Port,Size_MB,Latency_ms
5555,0.423037,0.186472
5555,0.423098,0.192573
5555,0.423159,0.190254
5555,0.42322,0.199428
5555,0.423281,0.172757
5555,0.423342,0.174467
5555,0.423403,0.170344
5555,0.423464,0.166767
5555,0.423525,0.171166
5555,0.423586,0.158913
5555,0.423647,0.164413
5555,0.423708,0.173911
5555,0.423769,0.165935
5555,0.42383,0.166867
5555,0.423891,0.167118
5555,0.423952,0.192068
5555,0.424013,0.179441
5555,0.424074,0.168881
5555,0.424135,0.166937
5555,0.424196,0.166807
5555,0.424257,0.173583
5555,0.424318,0.204373
5555,0.424379,0.199499
5555,0.42444,0.18696
5555,0.424501,0.183554
5555,0.424562,0.172728
5555,0.424623,0.167689
5555,0.424685,0.167558
5555,0.424746,0.237048
5555,0.424807,0.254273
5555,0.424868,0.216914
5555,0.424929,0.198639
5555,0.42499,0.168749
5555,0.425051,0.18496
5555,0.425112,0.191437
5555,0.425173,0.18408
5555,0.425234,0.171005
5555,0.425295,0.311515
5555,0.425356,0.253672
5555,0.425417,0.200129
5555,0.425478,0.19582
5555,0.425539,0.186925
5555,0.4256,0.186717
5555,0.425661,0.180442
5555,0.425722,0.178388
5555,0.425783,0.291138
5555,0.425844,0.172247
5555,0.425905,0.169502
5555,0.425966,0.170705
5555,0.426027,0.176946
5555,0.426088,0.182266
5555,0.426149,0.185512
5555,0.42621,0.192949
5555,0.426271,0.177046
5555,0.426332,0.180052
5555,0.426394,0.17892
5555,0.426455,0.17894
5555,0.426516,0.199251
5555,0.426577,0.197474
5555,0.426638,0.195394
5555,0.426699,0.190305
5555,0.42676,0.199848
5555,0.426821,0.173509
5555,0.426882,0.171496
5555,0.426943,0.330292
5555,0.427004,0.273023
5555,0.427065,0.225014
5555,0.427126,0.189152
5555,0.427187,0.178718
5555,0.427248,0.206735
5555,0.427309,0.202493
5555,0.42737,0.184034
5555,0.427431,0.186965
5555,0.427492,0.208862
5555,0.427553,0.18538
5555,0.427614,0.202336
5555,0.427675,0.183859
5555,0.427736,0.187841
5555,0.427797,0.201105
5555,0.427858,0.188912
5555,0.427919,0.180686
5555,0.42798,0.216289
5555,0.428041,0.203341
5555,0.428102,0.224763
5555,0.428164,0.197317
5555,0.428225,0.203905
5555,0.428286,0.177746
5555,0.428347,0.202194
5555,0.428408,0.213663
5555,0.428469,0.198811
5555,0.42853,0.189974
5555,0.428591,0.194738
5555,0.428652,0.189112
5555,0.428713,0.210006
5555,0.428774,0.219684
5555,0.428835,0.199792
5555,0.428896,0.188741
5555,0.428957,0.180549
5555,0.429018,0.187118
5555,0.429079,0.724935
5555,0.42914,0.271445
5555,0.429201,0.210362
5555,0.429262,0.200086
5555,0.429323,0.204938
5555,0.429384,0.215421
5555,0.429445,0.194122
5555,0.429506,0.205119
5555,0.429567,0.191275
5555,0.429628,0.214329
5555,0.429689,0.304534
5555,0.42975,0.188275
5555,0.429811,0.197868
5555,0.429873,0.213042
5555,0.429934,0.190444
5555,0.429995,0.195033
5555,0.430056,0.204563
5555,0.430117,0.194782
5555,0.430178,0.20062
5555,0.430239,0.185317
5555,0.4303,0.193565
5555,0.430361,0.183888
5555,0.430422,0.208608
5555,0.430483,0.18771
5555,0.430544,0.199288
5555,0.430605,0.204996
5555,0.430666,0.202203
5555,0.430727,0.187084
5555,0.430788,0.180556
5555,0.430849,0.162423
5555,0.43091,0.177641
5555,0.430971,0.197573
5555,0.431032,0.19241
5555,0.431093,0.1937
5555,0.431154,0.25256
5555,0.431215,0.247196
5555,0.431276,0.441398
5555,0.431337,0.206113
5555,0.431398,0.217104
5555,0.431459,0.185756
5555,0.43152,0.164606
5555,0.431581,0.21777
5555,0.431643,0.208884
5555,0.431704,0.21207
5555,0.431765,0.194682
5555,0.431826,0.202267
5555,0.431887,0.165628
5555,0.431948,0.248568
5555,0.432009,0.192065
5555,0.43207,0.190109
5555,0.432131,0.18975
5555,0.432192,0.197307
5555,0.432253,0.167361
5555,0.432314,0.185395
5555,0.432375,0.180412
5555,0.432436,0.168363
5555,0.432497,0.171028
5555,0.432558,0.186788
5555,0.432619,0.191316
5555,0.43268,0.171525
5555,0.432741,0.170026
5555,0.432802,0.162262
5555,0.432863,0.179769
5555,0.432924,0.214629
5555,0.432985,0.183732
5555,0.433046,0.186522
5555,0.433107,0.193821
5555,0.433168,0.194138
5555,0.433229,0.184774
5555,0.43329,0.217566
5555,0.433352,0.25496
5555,0.433413,0.335953
5555,0.433474,0.20452
5555,0.433535,0.204257
5555,0.433596,0.303705
5555,0.433657,0.180496
5555,0.433718,0.195666
5555,0.433779,0.286293
5555,0.43384,0.181324
5555,0.433901,0.179701
5555,0.433962,0.203629
5555,0.434023,0.205352
5555,0.434084,0.188296
5555,0.434145,0.190011
5555,0.434206,0.181485
5555,0.434267,0.171336
5555,0.434328,0.169112
5555,0.434389,0.16849
5555,0.43445,0.167919
5555,0.434511,0.172939
5555,0.434572,0.173229
5555,0.434633,0.169663
5555,0.434694,0.174191
5555,0.434755,0.183328
5555,0.434816,0.176706
5555,0.434877,0.176315
5555,0.434938,0.170604
5555,0.434999,0.174742
5555,0.435061,0.209232
5555,0.435122,0.207275
5555,0.435183,0.198056
5555,0.435244,0.180452
5555,0.435305,0.170103
5555,0.435366,0.227721
5555,0.435427,0.191103
5555,0.435488,0.256444
5555,0.435549,0.331108
5555,0.43561,0.208685
5555,0.435671,0.172758
5555,0.435732,0.183432
5555,0.435793,0.177787
5555,0.435854,0.18801
5555,0.435915,0.185572
5555,0.435976,0.181805
5555,0.436037,0.200801
5555,0.436098,0.169813
5555,0.436159,0.213964
5555,0.43622,0.202382
5555,0.436281,0.211781
5555,0.436342,0.190595
5555,0.436403,0.185596
5555,0.436464,0.189302
5555,0.436525,0.184488
5555,0.436586,0.186059
5555,0.436647,0.176701
5555,0.436708,0.171531
5555,0.436769,0.202257
5555,0.436831,0.196651
5555,0.436892,0.189032
5555,0.436953,0.184099
5555,0.437014,0.192413
5555,0.437075,0.183979
5555,0.437136,0.177998
5555,0.437197,0.169162
5555,0.437258,0.167198
5555,0.437319,0.203764
5555,0.43738,0.212125
5555,0.437441,0.1882
5555,0.437502,0.297941
5555,0.437563,0.180943
5555,0.437624,0.177293
5555,0.437685,0.343647
5555,0.437746,0.257446
5555,0.437807,0.277191
5555,0.437868,0.234373
5555,0.437929,0.197579
5555,0.43799,0.187239
5555,0.438051,0.218021
5555,0.438112,0.199067
5555,0.438173,0.187015
5555,0.438234,0.184149
5555,0.438295,0.177216
5555,0.438356,0.184574
5555,0.438417,0.187652
5555,0.438478,0.208909
5555,0.43854,0.192505
5555,0.438601,0.174056
5555,0.438662,0.169017
5555,0.438723,0.166011
5555,0.438784,0.275855
5555,0.438845,0.179777
5555,0.438906,0.169197
5555,0.438967,0.172297
5555,0.439028,0.170284
5555,0.439089,0.172889
5555,0.43915,0.180313
5555,0.439211,0.174435
5555,0.439272,0.180874
5555,0.439333,0.181895
5555,0.439394,0.174672
5555,0.439455,0.170684
5555,0.439516,0.176238
5555,0.439577,0.205148
5555,0.439638,0.205277
5555,0.439699,0.189635
5555,0.43976,0.191306
5555,0.439821,0.185646
5555,0.439882,0.181851
5555,0.439943,0.336112
5555,0.440004,0.270995
5555,0.440065,0.287248
5555,0.440126,0.21415
5555,0.440187,0.184103
5555,0.440248,0.201237
5555,0.44031,0.196987
5555,0.440371,0.167818
5555,0.440432,0.186839
5555,0.440493,0.214906
5555,0.440554,0.197613
5555,0.440615,0.199618
5555,0.440676,0.191899
5555,0.440737,0.213607
5555,0.440798,0.198339
5555,0.440859,0.190635
5555,0.44092,0.185582
5555,0.440981,0.184603
5555,0.441042,0.17944
5555,0.441103,0.186858
5555,0.441164,0.200083
5555,0.441225,0.206801
5555,0.441286,0.189463
5555,0.441347,0.196536
5555,0.441408,0.295796
5555,0.441469,0.183878
5555,0.44153,0.201476
5555,0.441591,0.187214
5555,0.441652,0.189289
5555,0.441713,0.170294
5555,0.441774,0.185515
5555,0.441835,0.245598
5555,0.441896,0.199647
5555,0.441957,0.189343
5555,0.442019,0.168409
5555,0.44208,0.375215
5555,0.442141,0.24993
5555,0.442202,0.268224
5555,0.442263,0.229227
5555,0.442324,0.233541
5555,0.442385,0.185422
5555,0.442446,0.185305
5555,0.442507,0.207196
5555,0.442568,0.189931
5555,0.442629,0.25262
5555,0.44269,0.20417
5555,0.442751,0.185946
5555,0.442812,0.186978
5555,0.442873,0.183975
5555,0.442934,0.181009
5555,0.442995,0.170369
5555,0.443056,0.175308
5555,0.443117,0.174797
5555,0.443178,0.214469
5555,0.443239,0.215952
5555,0.4433,0.200123
5555,0.443361,0.197798
5555,0.443422,0.185958
5555,0.443483,0.172122
5555,0.443544,0.175073
5555,0.443605,0.185976
5555,0.443666,0.188668
5555,0.443727,0.178419
5555,0.443789,0.196511
5555,0.44385,0.210051
5555,0.443911,0.239319
5555,0.443972,0.206992
5555,0.444033,0.194928
5555,0.444094,0.190391
5555,0.444155,0.179294
5555,0.444216,0.194512
5555,0.444277,0.218337
5555,0.444338,0.255802
5555,0.444399,0.4041
5555,0.44446,0.206504
5555,0.444521,0.189744
5555,0.444582,0.190988
5555,0.444643,0.191597
5555,0.444704,0.181595
5555,0.444765,0.171456
5555,0.444826,0.181685
5555,0.444887,0.180122
5555,0.444948,0.200594
5555,0.445009,0.231884
5555,0.44507,0.204868
5555,0.445131,0.19791
5555,0.445192,0.180225
5555,0.445253,0.190109
5555,0.445314,0.343429
5555,0.445375,0.196155
5555,0.445436,0.181688
5555,0.445498,0.177029
5555,0.445559,0.176339
5555,0.44562,0.173222
5555,0.445681,0.176358
5555,0.445742,0.1826
5555,0.445803,0.180265
5555,0.445864,0.187148
5555,0.445925,0.179403
5555,0.445986,0.189503
5555,0.446047,0.20398
5555,0.446108,0.219263
5555,0.446169,0.193521
5555,0.44623,0.189192
5555,0.446291,0.174635
5555,0.446352,0.172391
5555,0.446413,0.17228
5555,0.446474,0.178773
5555,0.446535,0.257049
5555,0.446596,0.254113
5555,0.446657,0.24716
5555,0.446718,0.199621
5555,0.446779,0.178628
5555,0.44684,0.195624
5555,0.446901,0.19906
5555,0.446962,0.191406
5555,0.447023,0.173814
5555,0.447084,0.177527
5555,0.447145,0.174962
5555,0.447206,0.204693
5555,0.447268,0.202422
5555,0.447329,0.205885
5555,0.44739,0.20339
5555,0.447451,0.178429
5555,0.447512,0.173189
5555,0.447573,0.174091
5555,0.447634,0.172658
5555,0.447695,0.177918
5555,0.447756,0.172277
5555,0.447817,0.173078
5555,0.447878,0.172698
5555,0.447939,0.175654
5555,0.448,0.176756
5555,0.448061,0.174511
5555,0.448122,0.18445
5555,0.448183,0.16851
5555,0.448244,0.187064
5555,0.448305,0.18446
5555,0.448366,0.185722
5555,0.448427,0.211518
5555,0.448488,0.196726
5555,0.448549,0.190191
5555,0.44861,0.181044
5555,0.448671,0.18976
5555,0.448732,0.183418
5555,0.448793,0.175714
5555,0.448854,0.42997
5555,0.448915,0.26826
5555,0.448977,0.194031
5555,0.449038,0.187945
5555,0.449099,0.199687
5555,0.44916,0.200724
5555,0.449221,0.30251
5555,0.449282,0.182877
5555,0.449343,0.182867
5555,0.449404,0.182811
5555,0.449465,0.207618
5555,0.449526,0.232503
5555,0.449587,0.218618
5555,0.449648,0.18464
5555,0.449709,0.174972
5555,0.44977,0.172919
5555,0.449831,0.172427
5555,0.449892,0.173831
5555,0.449953,0.183237
5555,0.450014,0.17394
5555,0.450075,0.17376
5555,0.450136,0.17391
5555,0.450197,0.175363
5555,0.450258,0.174411
5555,0.450319,0.183017
5555,0.45038,0.173881
5555,0.450441,0.174812
5555,0.450502,0.179704
5555,0.450563,0.180854
5555,0.450624,0.194418
5555,0.450686,0.214098
5555,0.450747,0.196216
5555,0.450808,0.204973
5555,0.450869,0.20594
5555,0.45093,0.188538
5555,0.450991,0.175955
5555,0.451052,0.319601
5555,0.451113,0.31674
5555,0.451174,0.25939
5555,0.451235,0.205855
5555,0.451296,0.198389
5555,0.451357,0.204381
5555,0.451418,0.196656
5555,0.451479,0.184941
5555,0.45154,0.176745
5555,0.451601,0.41037
5555,0.451662,0.203399
5555,0.451723,0.212793
5555,0.451784,0.193938
5555,0.451845,0.179401
5555,0.451906,0.175533
5555,0.451967,0.17868
5555,0.452028,0.178869
5555,0.452089,0.175273
5555,0.45215,0.181304
5555,0.452211,0.180563
5555,0.452272,0.181154
5555,0.452333,0.176034
5555,0.452394,0.176225
5555,0.452456,0.212445
5555,0.452517,0.190681
5555,0.452578,0.193039
5555,0.452639,0.187515
5555,0.4527,0.177867
5555,0.452761,0.177507
5555,0.452822,0.176355
5555,0.452883,0.197407
5555,0.452944,0.211489
5555,0.453005,0.195591
5555,0.453066,0.199688
5555,0.453127,0.300035
5555,0.453188,0.17944
5555,0.453249,0.32409
5555,0.45331,0.257028
5555,0.453371,0.234577
5555,0.453432,0.207193
5555,0.453493,0.204276
5555,0.453554,0.191899
5555,0.453615,0.198329
5555,0.453676,0.185231
5555,0.453737,0.178168
5555,0.453798,0.211503
5555,0.453859,0.188823
5555,0.45392,0.189207
5555,0.453981,0.192981
5555,0.454042,0.20977
5555,0.454103,0.192244
5555,0.454165,0.185332
5555,0.454226,0.174401
5555,0.454287,0.172738
5555,0.454348,0.180516
5555,0.454409,0.187371
5555,0.45447,0.171737
5555,0.454531,0.186103
5555,0.454592,0.171396
5555,0.454653,0.181638
5555,0.454714,0.192639
5555,0.454775,0.198836
5555,0.454836,0.16838
5555,0.454897,0.170093
5555,0.454958,0.167448
5555,0.455019,0.170974
5555,0.45508,0.181909
5555,0.455141,0.211744
5555,0.455202,0.201883
5555,0.455263,0.188117
5555,0.455324,0.167488
5555,0.455385,0.167268
5555,0.455446,0.167588
5555,0.455507,0.166356
5555,0.455568,0.206024
5555,0.455629,0.28239
5555,0.45569,0.225751
5555,0.455751,0.203215
5555,0.455812,0.190785
5555,0.455873,0.217986
5555,0.455935,0.290421
5555,0.455996,0.194763
5555,0.456057,0.190661
5555,0.456118,0.194388
5555,0.456179,0.196686
5555,0.45624,0.202126
5555,0.456301,0.22029
5555,0.456362,0.201282
5555,0.456423,0.176435
5555,0.456484,0.172357
5555,0.456545,0.177106
5555,0.456606,0.214887
5555,0.456667,0.173299
5555,0.456728,0.173289
5555,0.456789,0.17319
5555,0.45685,0.182036
5555,0.456911,0.17367
5555,0.456972,0.181534
5555,0.457033,0.290708
5555,0.457094,0.196676
5555,0.457155,0.187936
5555,0.457216,0.176525
5555,0.457277,0.178158
5555,0.457338,0.176425
5555,0.457399,0.190011
5555,0.45746,0.207614
5555,0.457521,0.195736
5555,0.457582,0.189429
5555,0.457644,0.17915
5555,0.457705,0.175002
5555,0.457766,0.324651
5555,0.457827,0.283809
5555,0.457888,0.334077
5555,0.457949,0.196342
5555,0.45801,0.181999
5555,0.458071,0.199496
5555,0.458132,0.185716
5555,0.458193,0.19859
5555,0.458254,0.186778
5555,0.458315,0.201526
5555,0.458376,0.196166
5555,0.458437,0.19133
5555,0.458498,0.20165
5555,0.458559,0.196982
5555,0.45862,0.181372
5555,0.458681,0.195459
5555,0.458742,0.191266
5555,0.458803,0.189994
5555,0.458864,0.18999
5555,0.458925,0.177788
5555,0.458986,0.187369
5555,0.459047,0.206301
5555,0.459108,0.196863
5555,0.459169,0.1882
5555,0.45923,0.186875
5555,0.459291,0.235264
5555,0.459352,0.185778
5555,0.459414,0.180112
5555,0.459475,0.172447
5555,0.459536,0.200249
5555,0.459597,0.223867
5555,0.459658,0.203926
5555,0.459719,0.195203
5555,0.45978,0.186498
5555,0.459841,0.171835
5555,0.459902,0.166174
5555,0.459963,0.168289
5555,0.460024,0.247716
5555,0.460085,0.251103
5555,0.460146,0.32917
5555,0.460207,0.202123
5555,0.460268,0.192428
5555,0.460329,0.197668
5555,0.46039,0.181577
5555,0.460451,0.170778
5555,0.460512,0.189893
5555,0.460573,0.191667
5555,0.460634,0.199386
5555,0.460695,0.194031
5555,0.460756,0.204711
5555,0.460817,0.173588
5555,0.460878,0.184413
5555,0.460939,0.283397
5555,0.461,0.167521
5555,0.461061,0.167842
5555,0.461123,0.166369
5555,0.461184,0.168824
5555,0.461245,0.167442
5555,0.461306,0.170006
5555,0.461367,0.16662
5555,0.461428,0.164607
5555,0.461489,0.165167
5555,0.46155,0.190531
5555,0.461611,0.18288
5555,0.461672,0.168694
5555,0.461733,0.169486
5555,0.461794,0.167832
5555,0.461855,0.190164
5555,0.461916,0.197047
5555,0.461977,0.204511
5555,0.462038,0.172712
5555,0.462099,0.166059
5555,0.46216,0.16692
5555,0.462221,0.170087
5555,0.462282,0.176899
5555,0.462343,0.240142
5555,0.462404,0.246348
5555,0.462465,0.229818
5555,0.462526,0.207476
5555,0.462587,0.206003
5555,0.462648,0.1991
5555,0.462709,0.21691
5555,0.46277,0.190995
5555,0.462831,0.248167
5555,0.462893,0.246421
5555,0.462954,0.206835
5555,0.463015,0.200223
5555,0.463076,0.189345
5555,0.463137,0.200278
5555,0.463198,0.189854
5555,0.463259,0.201479
5555,0.46332,0.206655
5555,0.463381,0.206935
5555,0.463442,0.194492
5555,0.463503,0.184875
5555,0.463564,0.195889
5555,0.463625,0.188881
5555,0.463686,0.192123
5555,0.463747,0.191757
5555,0.463808,0.229612
5555,0.463869,0.219779
5555,0.46393,0.200794
5555,0.463991,0.188852
5555,0.464052,0.200599
5555,0.464113,0.197307
5555,0.464174,0.199411
5555,0.464235,0.189448
5555,0.464296,0.167818
5555,0.464357,0.167677
5555,0.464418,0.219792
5555,0.464479,0.201255
5555,0.46454,0.254583
5555,0.464602,0.230023
5555,0.464663,0.230499
5555,0.464724,0.213407
5555,0.464785,0.195544
5555,0.464846,0.313404
5555,0.464907,0.191938
5555,0.464968,0.194663
5555,0.465029,0.198334
5555,0.46509,0.182229
5555,0.465151,0.195915
5555,0.465212,0.194822
5555,0.465273,0.246954
5555,0.465334,0.223342
5555,0.465395,0.208555
5555,0.465456,0.194083
5555,0.465517,0.18828
5555,0.465578,0.168664
5555,0.465639,0.167161
5555,0.4657,0.194993
5555,0.465761,0.19329
5555,0.465822,0.207713
5555,0.465883,0.206985
5555,0.465944,0.19869
5555,0.466005,0.187524
5555,0.466066,0.191125
5555,0.466127,0.185124
5555,0.466188,0.182019
5555,0.466249,0.198264
5555,0.466311,0.269475
5555,0.466372,0.212184
5555,0.466433,0.230539
5555,0.466494,0.193129
5555,0.466555,0.191056
5555,0.466616,0.206905
5555,0.466677,0.248648
5555,0.466738,0.217235
5555,0.466799,0.237789
5555,0.46686,0.194181
5555,0.466921,0.190119
5555,0.466982,0.221512
5555,0.467043,0.187248
5555,0.467104,0.168664
5555,0.467165,0.164857
5555,0.467226,0.178422
5555,0.467287,0.185135
5555,0.467348,0.202277
5555,0.467409,0.216072
5555,0.46747,0.179278
5555,0.467531,0.17183
5555,0.467592,0.166289
5555,0.467653,0.165818
5555,0.467714,0.165538
5555,0.467775,0.168563
5555,0.467836,0.167933
5555,0.467897,0.171459
5555,0.467958,0.16645
5555,0.468019,0.166299
5555,0.468081,0.167792
5555,0.468142,0.166088
5555,0.468203,0.16649
5555,0.468264,0.19354
5555,0.468325,0.18288
5555,0.468386,0.167081
5555,0.468447,0.16666
5555,0.468508,0.16645
5555,0.468569,0.192989
5555,0.46863,0.199862
5555,0.468691,0.224698
5555,0.468752,0.304367
5555,0.468813,0.177791
5555,0.468874,0.174504
5555,0.468935,0.169085
5555,0.468996,0.186647
5555,0.469057,0.251388
5555,0.469118,0.254829
5555,0.469179,0.210191
5555,0.46924,0.194636
5555,0.469301,0.203764
5555,0.469362,0.204103
5555,0.469423,0.185776
5555,0.469484,0.173403
5555,0.469545,0.19354
5555,0.469606,0.172431
5555,0.469667,0.196821
5555,0.469728,0.197457
5555,0.46979,0.211323
5555,0.469851,0.218467
5555,0.469912,0.188951
5555,0.469973,0.186307
5555,0.470034,0.17459
5555,0.470095,0.200608
5555,0.470156,0.18812
5555,0.470217,0.18521
5555,0.470278,0.166014
5555,0.470339,0.190074
5555,0.4704,0.179589
5555,0.470461,0.196186
5555,0.470522,0.176503
5555,0.470583,0.188245
5555,0.470644,0.179339
5555,0.470705,0.166956
5555,0.470766,0.16923
5555,0.470827,0.195458
5555,0.470888,0.202457
5555,0.470949,0.210221
5555,0.47101,0.189318
5555,0.471071,0.191286
5555,0.471132,0.185936
5555,0.471193,0.183877
5555,0.471254,0.16925
5555,0.471315,0.213067
5555,0.471376,0.266005
5555,0.471437,0.223235
5555,0.471498,0.218947
5555,0.47156,0.192688
5555,0.471621,0.17465
5555,0.471682,0.251814
5555,0.471743,0.186842
5555,0.471804,0.191847
5555,0.471865,0.205768
5555,0.471926,0.173834
5555,0.471987,0.188116
5555,0.472048,0.197037
5555,0.472109,0.209653
5555,0.47217,0.180736
5555,0.472231,0.167992
5555,0.472292,0.167672
5555,0.472353,0.16687
5555,0.472414,0.170317
5555,0.472475,0.167031
5555,0.472536,0.165699
5555,0.472597,0.183211
5555,0.472658,0.286783
5555,0.472719,0.169185
5555,0.47278,0.168884
5555,0.472841,0.169565
5555,0.472902,0.182029
5555,0.472963,0.271656
5555,0.473024,0.201616
5555,0.473085,0.184213
5555,0.473146,0.192809
5555,0.473207,0.222711
5555,0.473269,0.211433
5555,0.47333,0.210947
5555,0.473391,0.232583
5555,0.473452,0.192445
5555,0.473513,0.182229
5555,0.473574,0.20384
5555,0.473635,0.26896
5555,0.473696,0.239355
5555,0.473757,0.238054
5555,0.473818,0.197192
5555,0.473879,0.206168
5555,0.47394,0.244165
5555,0.474001,0.201284
5555,0.474062,0.2025
5555,0.474123,0.186477
5555,0.474184,0.180926
5555,0.474245,0.205463
5555,0.474306,0.200103
5555,0.474367,0.173939
5555,0.474428,0.17209
5555,0.474489,0.167722
5555,0.47455,0.165578
5555,0.474611,0.16632
5555,0.474672,0.166469
5555,0.474733,0.166349
5555,0.474794,0.167231
5555,0.474855,0.167552
5555,0.474916,0.168182
5555,0.474977,0.169495
5555,0.475039,0.169596
5555,0.4751,0.169636
5555,0.475161,0.183932
5555,0.475222,0.170467
5555,0.475283,0.168423
5555,0.475344,0.168624
5555,0.475405,0.168133
5555,0.475466,0.198336
5555,0.475527,0.209466
5555,0.475588,0.201635
5555,0.475649,0.179695
5555,0.47571,0.176258
5555,0.475771,0.169094
5555,0.475832,0.167561
5555,0.475893,0.167852
5555,0.475954,0.227528
5555,0.476015,0.253121
5555,0.476076,0.273539
5555,0.476137,0.195694
5555,0.476198,0.190485
5555,0.476259,0.198675
5555,0.47632,0.190921
5555,0.476381,0.183842
5555,0.476442,0.168553
5555,0.476503,0.212686
5555,0.476564,0.311049
5555,0.476625,0.202557
5555,0.476686,0.207072
5555,0.476748,0.203544
5555,0.476809,0.176278
5555,0.47687,0.16674
5555,0.476931,0.199281
5555,0.476992,0.182115
5555,0.477053,0.250737
5555,0.477114,0.196556
5555,0.477175,0.17386
5555,0.477236,0.167998
5555,0.477297,0.168409
5555,0.477358,0.166956
5555,0.477419,0.166375
5555,0.47748,0.192363
5555,0.477541,0.195997
5555,0.477602,0.185846
5555,0.477663,0.168152
5555,0.477724,0.18262
5555,0.477785,0.195484
5555,0.477846,0.203035
5555,0.477907,0.190972
