Port,Size_MB,Latency_ms
5555,1.41974,0.227979
5555,1.4198,0.306426
5555,1.41986,0.260785
5555,1.41992,0.2846
5555,1.41998,0.277717
5555,1.42005,0.231982
5555,1.42011,0.232673
5555,1.42017,0.226371
5555,1.42023,0.213568
5555,1.42029,0.239857
5555,1.42035,0.275403
5555,1.42041,0.223966
5555,1.42047,0.226411
5555,1.42053,0.227292
5555,1.4206,0.233414
5555,1.42066,0.229467
5555,1.42072,0.21991
5555,1.42078,0.225149
5555,1.42084,0.219048
5555,1.4209,0.24458
5555,1.42096,0.804378
5555,1.42102,0.258887
5555,1.42108,0.236099
5555,1.42114,0.236405
5555,1.42121,0.225008
5555,1.42127,0.206895
5555,1.42133,0.245307
5555,1.42139,0.245943
5555,1.42145,0.277556
5555,1.42151,0.227393
5555,1.42157,0.232067
5555,1.42163,0.305133
5555,1.42169,0.245257
5555,1.42175,0.25443
5555,1.42182,0.234026
5555,1.42188,0.240212
5555,1.42194,0.235839
5555,1.422,0.22597
5555,1.42206,0.22554
5555,1.42212,0.23101
5555,1.42218,0.249321
5555,1.42224,0.220872
5555,1.4223,0.218096
5555,1.42237,0.234757
5555,1.42243,0.223853
5555,1.42249,0.238795
5555,1.42255,0.269087
5555,1.42261,0.225069
5555,1.42267,0.231721
5555,1.42273,0.230629
5555,1.42279,0.22746
5555,1.42285,0.230195
5555,1.42291,0.212913
5555,1.42298,0.234351
5555,1.42304,0.217101
5555,1.4231,0.208378
5555,1.42316,0.233375
5555,1.42322,0.221663
5555,1.42328,0.217572
5555,1.42334,0.235418
5555,1.4234,0.226392
5555,1.42346,0.221459
5555,1.42352,0.233575
5555,1.42359,0.227584
5555,1.42365,0.283675
5555,1.42371,0.261283
5555,1.42377,0.262525
5555,1.42383,0.253161
5555,1.42389,0.235899
5555,1.42395,0.233825
5555,1.42401,0.226308
5555,1.42407,0.204457
5555,1.42414,0.232723
5555,1.4242,0.234448
5555,1.42426,0.229777
5555,1.42432,0.224348
5555,1.42438,0.245211
5555,1.42444,0.219548
5555,1.4245,0.235055
5555,1.42456,0.268139
5555,1.42462,0.238305
5555,1.42468,0.214716
5555,1.42475,0.216981
5555,1.42481,0.230414
5555,1.42487,0.723387
5555,1.42493,0.241396
5555,1.42499,0.207413
5555,1.42505,0.230279
5555,1.42511,0.223767
5555,1.42517,0.22179
5555,1.42523,0.213066
5555,1.42529,0.220036
5555,1.42536,0.236239
5555,1.42542,0.222631
5555,1.42548,0.223827
5555,1.42554,0.222504
5555,1.4256,0.293061
5555,1.42566,0.315893
5555,1.42572,0.251749
5555,1.42578,0.237292
5555,1.42584,0.318343
5555,1.42591,0.235458
5555,1.42597,0.227594
5555,1.42603,0.229267
5555,1.42609,0.229572
5555,1.42615,0.230375
5555,1.42621,0.237622
5555,1.42627,0.220911
5555,1.42633,0.24161
5555,1.42639,0.218313
5555,1.42645,0.237883
5555,1.42652,0.229938
5555,1.42658,0.222013
5555,1.42664,0.228746
5555,1.4267,0.230108
5555,1.42676,0.226378
5555,1.42682,0.228452
5555,1.42688,0.222204
5555,1.42694,0.218934
5555,1.427,0.261226
5555,1.42706,0.23117
5555,1.42713,0.237456
5555,1.42719,0.224507
5555,1.42725,0.22022
5555,1.42731,0.222074
5555,1.42737,0.222819
5555,1.42743,0.221118
5555,1.42749,0.214794
5555,1.42755,0.229838
5555,1.42761,0.26272
5555,1.42768,0.246749
5555,1.42774,0.249895
5555,1.4278,0.277834
5555,1.42786,0.243958
5555,1.42792,0.232302
5555,1.42798,0.240412
5555,1.42804,0.223967
5555,1.4281,0.223992
5555,1.42816,0.260896
5555,1.42822,0.208979
5555,1.42829,0.228505
5555,1.42835,0.23085
5555,1.42841,0.219936
5555,1.42847,0.210532
5555,1.42853,0.232412
5555,1.42859,0.22478
5555,1.42865,0.20611
5555,1.42871,0.227689
5555,1.42877,0.712056
5555,1.42883,0.240986
5555,1.4289,0.22554
5555,1.42896,0.228986
5555,1.42902,0.23933
5555,1.42908,0.231911
5555,1.42914,0.213246
5555,1.4292,0.227985
5555,1.42926,0.240112
5555,1.42932,0.223352
5555,1.42938,0.226762
5555,1.42945,0.231932
5555,1.42951,0.297764
5555,1.42957,0.306968
5555,1.42963,0.249866
5555,1.42969,0.26838
5555,1.42975,0.23849
5555,1.42981,0.240006
5555,1.42987,0.218704
5555,1.42993,0.212355
5555,1.42999,0.228756
5555,1.43006,0.265882
5555,1.43012,0.212576
5555,1.43018,0.224258
5555,1.43024,0.232745
5555,1.4303,0.208535
5555,1.43036,0.21491
5555,1.43042,0.238405
5555,1.43048,0.211841
5555,1.43054,0.211554
5555,1.4306,0.225867
5555,1.43067,0.231041
5555,1.43073,0.259129
5555,1.43079,0.227143
5555,1.43085,0.239147
5555,1.43091,0.215347
5555,1.43097,0.215217
5555,1.43103,0.271432
5555,1.43109,0.226133
5555,1.43115,0.20565
5555,1.43122,0.23577
5555,1.43128,0.228741
5555,1.43134,0.225176
5555,1.4314,0.250556
5555,1.43146,0.235369
5555,1.43152,0.2552
5555,1.43158,0.333331
5555,1.43164,0.239145
5555,1.4317,0.27928
5555,1.43176,0.232032
5555,1.43183,0.232107
5555,1.43189,0.226772
5555,1.43195,0.226672
5555,1.43201,0.228996
5555,1.43207,0.368786
5555,1.43213,0.279991
5555,1.43219,0.245306
5555,1.43225,0.221989
5555,1.43231,0.233715
5555,1.43237,0.264643
5555,1.43244,0.216623
5555,1.4325,0.238443
5555,1.43256,0.228401
5555,1.43262,0.219438
5555,1.43268,0.994982
5555,1.43274,0.25432
5555,1.4328,0.229439
5555,1.43286,0.212402
5555,1.43292,0.211982
5555,1.43299,0.209727
5555,1.43305,0.202494
5555,1.43311,0.20039
5555,1.43317,0.212014
5555,1.43323,0.246033
5555,1.43329,0.309973
5555,1.43335,0.265379
5555,1.43341,0.347086
5555,1.43347,0.240257
5555,1.43353,0.25267
5555,1.4336,0.248572
5555,1.43366,0.220257
5555,1.43372,0.216402
5555,1.43378,0.234884
5555,1.43384,0.233264
5555,1.4339,0.229808
5555,1.43396,0.228805
5555,1.43402,0.228352
5555,1.43408,0.224959
5555,1.43414,0.250191
5555,1.43421,0.231142
5555,1.43427,0.214676
5555,1.43433,0.227644
5555,1.43439,0.241056
5555,1.43445,0.216439
5555,1.43451,0.210372
5555,1.43457,0.22302
5555,1.43463,0.270751
5555,1.43469,0.214677
5555,1.43476,0.230328
5555,1.43482,0.281651
5555,1.43488,0.248573
5555,1.43494,0.232844
5555,1.435,0.214799
5555,1.43506,0.212335
5555,1.43512,0.226361
5555,1.43518,0.490849
5555,1.43524,0.266967
5555,1.4353,0.253873
5555,1.43537,0.457892
5555,1.43543,0.243005
5555,1.43549,0.232502
5555,1.43555,0.237753
5555,1.43561,0.232553
5555,1.43567,0.231425
5555,1.43573,0.246934
5555,1.43579,0.229326
5555,1.43585,0.235405
5555,1.43591,0.22984
5555,1.43598,0.22041
5555,1.43604,0.224658
5555,1.4361,0.22846
5555,1.43616,0.230699
5555,1.43622,0.219919
5555,1.43628,0.27413
5555,1.43634,0.239336
5555,1.4364,0.210772
5555,1.43646,0.26856
5555,1.43653,0.232247
5555,1.43659,0.723211
5555,1.43665,0.249274
5555,1.43671,0.247696
5555,1.43677,0.234754
5555,1.43683,0.241679
5555,1.43689,0.229928
5555,1.43695,0.268159
5555,1.43701,0.290766
5555,1.43707,0.260876
5555,1.43714,0.25228
5555,1.4372,0.246454
5555,1.43726,0.250662
5555,1.43732,0.244492
5555,1.43738,0.234436
5555,1.43744,0.259403
5555,1.4375,0.232821
5555,1.43756,0.276996
5555,1.43762,0.21007
5555,1.43769,0.255786
5555,1.43775,0.245542
5555,1.43781,0.226742
5555,1.43787,0.226031
5555,1.43793,0.235744
5555,1.43799,0.233916
5555,1.43805,0.223276
5555,1.43811,0.271766
5555,1.43817,0.226579
5555,1.43823,0.216733
5555,1.4383,0.275269
5555,1.43836,0.243644
5555,1.43842,0.215441
5555,1.43848,0.237833
5555,1.43854,0.230641
5555,1.4386,0.225449
5555,1.43866,0.221177
5555,1.43872,0.230369
5555,1.43878,0.228977
5555,1.43884,0.211764
5555,1.43891,0.234917
5555,1.43897,0.261216
5555,1.43903,0.258371
5555,1.43909,0.25258
5555,1.43915,0.245006
5555,1.43921,0.249595
5555,1.43927,0.231176
5555,1.43933,0.237342
5555,1.43939,0.218056
5555,1.43946,0.22059
5555,1.43952,0.208768
5555,1.43958,0.356583
5555,1.43964,0.23659
5555,1.4397,0.221312
5555,1.43976,0.242418
5555,1.43982,0.22561
5555,1.43988,0.255805
5555,1.43994,0.230739
5555,1.44,0.202737
5555,1.44007,0.229146
5555,1.44013,0.207666
5555,1.44019,0.203037
5555,1.44025,0.201544
5555,1.44031,0.234397
5555,1.44037,0.234887
5555,1.44043,0.277587
5555,1.44049,0.697418
5555,1.44055,0.231551
5555,1.44061,0.239055
5555,1.44068,0.2687
5555,1.44074,0.261997
5555,1.4408,0.243453
5555,1.44086,0.259753
5555,1.44092,0.274361
5555,1.44098,0.249484
5555,1.44104,0.247325
5555,1.4411,0.236009
5555,1.44116,0.239295
5555,1.44123,0.240472
5555,1.44129,0.231771
5555,1.44135,0.241529
5555,1.44141,0.223753
5555,1.44147,0.249154
5555,1.44153,0.436212
5555,1.44159,0.268741
5555,1.44165,0.224448
5555,1.44171,0.257539
5555,1.44177,0.23625
5555,1.44184,0.228711
5555,1.4419,0.228565
5555,1.44196,0.207536
5555,1.44202,0.203829
5555,1.44208,0.233364
5555,1.44214,0.226061
5555,1.4422,0.204089
5555,1.44226,0.20427
5555,1.44232,0.261176
5555,1.44238,0.250777
5555,1.44245,0.232503
5555,1.44251,0.227062
5555,1.44257,0.237311
5555,1.44263,0.272477
5555,1.44269,0.221402
5555,1.44275,0.218096
5555,1.44281,0.225099
5555,1.44287,0.268579
5555,1.44293,0.245462
5555,1.443,0.242852
5555,1.44306,0.226903
5555,1.44312,0.253071
5555,1.44318,0.223336
5555,1.44324,0.238825
5555,1.4433,0.23138
5555,1.44336,0.218566
5555,1.44342,0.225186
5555,1.44348,0.251578
5555,1.44354,0.232122
5555,1.44361,0.276023
5555,1.44367,0.228818
5555,1.44373,0.225901
5555,1.44379,0.214188
5555,1.44385,0.211173
5555,1.44391,0.205748
5555,1.44397,0.225787
5555,1.44403,0.234166
5555,1.44409,0.229326
5555,1.44415,0.265947
5555,1.44422,0.239832
5555,1.44428,0.218203
5555,1.44434,0.22043
5555,1.4444,0.708028
5555,1.44446,0.231037
5555,1.44452,0.225229
5555,1.44458,0.228311
5555,1.44464,0.222414
5555,1.4447,0.249359
5555,1.44477,0.258913
5555,1.44483,0.307028
5555,1.44489,0.289148
5555,1.44495,0.25279
5555,1.44501,0.246661
5555,1.44507,0.234336
5555,1.44513,0.239102
5555,1.44519,0.230769
5555,1.44525,0.209038
5555,1.44531,0.23658
5555,1.44538,0.230959
5555,1.44544,0.215601
5555,1.4455,0.212616
5555,1.44556,0.208769
5555,1.44562,0.206104
5555,1.44568,0.203839
5555,1.44574,0.207557
5555,1.4458,0.206554
5555,1.44586,0.206474
5555,1.44592,0.206403
5555,1.44599,0.208438
5555,1.44605,0.207366
5555,1.44611,0.208067
5555,1.44617,0.208137
5555,1.44623,0.213938
5555,1.44629,0.208267
5555,1.44635,0.206664
5555,1.44641,0.206524
5555,1.44647,0.211383
5555,1.44654,0.210351
5555,1.4466,0.210301
5555,1.44666,0.208408
5555,1.44672,0.211734
5555,1.44678,0.208117
5555,1.44684,0.210532
5555,1.4469,0.210782
5555,1.44696,0.210772
5555,1.44702,0.28469
5555,1.44708,0.319855
5555,1.44715,0.272069
5555,1.44721,0.261286
5555,1.44727,0.293902
5555,1.44733,0.217254
5555,1.44739,0.204951
5555,1.44745,0.206785
5555,1.44751,0.208408
5555,1.44757,0.207015
5555,1.44763,0.59649
5555,1.44769,0.217795
5555,1.44776,0.207746
5555,1.44782,0.20963
5555,1.44788,0.211303
5555,1.44794,0.206394
5555,1.448,0.204921
5555,1.44806,0.205272
5555,1.44812,0.208939
5555,1.44818,0.208548
5555,1.44824,0.210101
5555,1.44831,0.703299
5555,1.44837,0.237663
5555,1.44843,0.228545
5555,1.44849,0.212696
5555,1.44855,0.228595
5555,1.44861,0.224477
5555,1.44867,0.226761
5555,1.44873,0.223947
5555,1.44879,0.209299
5555,1.44885,0.210752
5555,1.44892,0.211182
5555,1.44898,0.306647
5555,1.44904,0.320877
5555,1.4491,0.271927
5555,1.44916,0.240928
5555,1.44922,0.235919
5555,1.44928,0.211734
5555,1.44934,0.211493
5555,1.4494,0.204931
5555,1.44946,0.20415
5555,1.44953,0.205683
5555,1.44959,0.212145
5555,1.44965,0.245978
5555,1.44971,0.205102
5555,1.44977,0.204791
5555,1.44983,0.210372
5555,1.44989,0.206844
5555,1.44995,0.204431
5555,1.45001,0.202988
5555,1.45008,0.208598
5555,1.45014,0.204621
5555,1.4502,0.207827
5555,1.45026,0.207647
5555,1.45032,0.206864
5555,1.45038,0.204701
5555,1.45044,0.203458
5555,1.4505,0.20446
5555,1.45056,0.234116
5555,1.45062,0.227544
5555,1.45069,0.219729
5555,1.45075,0.207686
5555,1.45081,0.203749
5555,1.45087,0.206514
5555,1.45093,0.206394
5555,1.45099,0.210382
5555,1.45105,0.204471
5555,1.45111,0.203759
5555,1.45117,0.208699
5555,1.45123,0.253221
5555,1.4513,0.3141
5555,1.45136,0.283798
5555,1.45142,0.241409
5555,1.45148,0.23073
5555,1.45154,0.211383
5555,1.4516,0.206214
5555,1.45166,0.203599
5555,1.45172,0.207035
5555,1.45178,0.205372
5555,1.45185,0.206694
5555,1.45191,0.253352
5555,1.45197,0.222063
5555,1.45203,0.221612
5555,1.45209,0.204992
5555,1.45215,0.207997
5555,1.45221,0.691808
5555,1.45227,0.233825
5555,1.45233,0.207646
5555,1.45239,0.217254
5555,1.45246,0.218918
5555,1.45252,0.281845
5555,1.45258,0.243563
5555,1.45264,0.219408
5555,1.4527,0.207236
5555,1.45276,0.220861
5555,1.45282,0.234567
5555,1.45288,0.211584
5555,1.45294,0.207165
5555,1.453,0.20982
5555,1.45307,0.272412
5555,1.45313,0.223456
5555,1.45319,0.21504
5555,1.45325,0.219789
5555,1.45331,0.27723
5555,1.45337,0.248407
5555,1.45343,0.269301
5555,1.45349,0.24187
5555,1.45355,0.210632
5555,1.45362,0.206384
5555,1.45368,0.208527
5555,1.45374,0.207446
5555,1.4538,0.206884
5555,1.45386,0.2044
5555,1.45392,0.244926
5555,1.45398,0.223476
5555,1.45404,0.219028
5555,1.4541,0.213488
5555,1.45416,0.206604
5555,1.45423,0.204651
5555,1.45429,0.204089
5555,1.45435,0.210732
5555,1.45441,0.206404
5555,1.45447,0.205061
5555,1.45453,0.202377
5555,1.45459,0.24133
5555,1.45465,0.205403
5555,1.45471,0.202317
5555,1.45477,0.207056
5555,1.45484,0.208407
5555,1.4549,0.203028
5555,1.45496,0.202738
5555,1.45502,0.205362
5555,1.45508,0.217865
5555,1.45514,0.205793
5555,1.4552,0.201695
5555,1.45526,0.201325
5555,1.45532,0.224247
5555,1.45539,0.221382
5555,1.45545,0.207916
5555,1.45551,0.262228
5555,1.45557,0.298105
5555,1.45563,0.317311
5555,1.45569,0.22552
5555,1.45575,0.234287
5555,1.45581,0.226922
5555,1.45587,0.213076
5555,1.45593,0.20413
5555,1.456,0.203589
5555,1.45606,0.203729
5555,1.45612,0.736891
5555,1.45618,0.277918
5555,1.45624,0.229657
5555,1.4563,0.218116
5555,1.45636,0.208118
5555,1.45642,0.206495
5555,1.45648,0.206835
5555,1.45654,0.212736
5555,1.45661,0.209089
5555,1.45667,0.206514
5555,1.45673,0.205372
5555,1.45679,0.211534
5555,1.45685,0.208457
5555,1.45691,0.20975
5555,1.45697,0.199211
5555,1.45703,0.206955
5555,1.45709,0.206464
5555,1.45716,0.206675
5555,1.45722,0.211493
5555,1.45728,0.247696
5555,1.45734,0.217264
5555,1.4574,0.20926
5555,1.45746,0.213286
5555,1.45752,0.204781
5555,1.45758,0.285812
5555,1.45764,0.262874
5555,1.4577,0.285201
5555,1.45777,0.230154
5555,1.45783,0.23105
5555,1.45789,0.223265
5555,1.45795,0.206343
5555,1.45801,0.207916
5555,1.45807,0.212034
5555,1.45813,0.204661
5555,1.45819,0.205352
5555,1.45825,0.221872
5555,1.45831,0.214298
5555,1.45838,0.208328
5555,1.45844,0.205843
5555,1.4585,0.203318
5555,1.45856,0.204891
5555,1.45862,0.205222
5555,1.45868,0.207145
5555,1.45874,0.207266
5555,1.4588,0.272026
5555,1.45886,0.216092
5555,1.45893,0.206945
5555,1.45899,0.20981
5555,1.45905,0.216974
5555,1.45911,0.208878
5555,1.45917,0.203969
5555,1.45923,0.208358
5555,1.45929,0.20415
5555,1.45935,0.205202
5555,1.45941,0.205953
5555,1.45947,0.20936
5555,1.45954,0.20428
5555,1.4596,0.20393
5555,1.45966,0.2045
5555,1.45972,0.210672
5555,1.45978,0.206996
5555,1.45984,0.312637
5555,1.4599,0.272808
5555,1.45996,0.285462
5555,1.46002,0.687099
5555,1.46008,0.245637
5555,1.46015,0.216643
5555,1.46021,0.211514
5555,1.46027,0.205182
5555,1.46033,0.204711
5555,1.46039,0.266365
5555,1.46045,0.23602
5555,1.46051,0.22577
5555,1.46057,0.212646
5555,1.46063,0.237259
5555,1.4607,0.227799
5555,1.46076,0.223086
5555,1.46082,0.22021
5555,1.46088,0.209991
5555,1.46094,0.207717
5555,1.461,0.210121
5555,1.46106,0.270563
5555,1.46112,0.216152
5555,1.46118,0.207746
5555,1.46124,0.209089
5555,1.46131,0.205322
5555,1.46137,0.203399
5555,1.46143,0.2046
5555,1.46149,0.206303
5555,1.46155,0.207255
5555,1.46161,0.206845
5555,1.46167,0.205592
5555,1.46173,0.204471
5555,1.46179,0.208959
5555,1.46185,0.204991
5555,1.46192,0.215872
5555,1.46198,0.263704
5555,1.46204,0.3036
5555,1.4621,0.239626
5555,1.46216,0.243233
5555,1.46222,0.212585
5555,1.46228,0.207065
5555,1.46234,0.205352
5555,1.4624,0.203148
5555,1.46247,0.206895
5555,1.46253,0.207646
5555,1.46259,0.244555
5555,1.46265,0.206253
5555,1.46271,0.205964
5555,1.46277,0.209459
5555,1.46283,0.20951
5555,1.46289,0.205983
5555,1.46295,0.204741
5555,1.46301,0.207586
5555,1.46308,0.206434
5555,1.46314,0.20957
5555,1.4632,0.203598
5555,1.46326,0.212234
5555,1.46332,0.206324
5555,1.46338,0.205041
5555,1.46344,0.20971
5555,1.4635,0.213427
5555,1.46356,0.208187
5555,1.46362,0.205302
5555,1.46369,0.205422
5555,1.46375,0.210211
5555,1.46381,0.208478
5555,1.46387,0.208608
5555,1.46393,0.702077
5555,1.46399,0.235979
5555,1.46405,0.375328
5555,1.46411,0.338189
5555,1.46417,0.252089
5555,1.46424,0.255956
5555,1.4643,0.207857
5555,1.46436,0.203809
5555,1.46442,0.209048
5555,1.46448,0.211824
5555,1.46454,0.207215
5555,1.4646,0.205372
5555,1.46466,0.20997
5555,1.46472,0.256955
5555,1.46478,0.21685
5555,1.46485,0.234366
5555,1.46491,0.214959
5555,1.46497,0.2094
5555,1.46503,0.208458
5555,1.46509,0.209179
5555,1.46515,0.209981
5555,1.46521,0.216263
5555,1.46527,0.212706
5555,1.46533,0.211323
5555,1.46539,0.211313
5555,1.46546,0.213938
5555,1.46552,0.222323
5555,1.46558,0.23267
5555,1.46564,0.227273
5555,1.4657,0.215661
5555,1.46576,0.211734
5555,1.46582,0.210081
5555,1.46588,0.210201
5555,1.46594,0.212725
5555,1.46601,0.281253
5555,1.46607,0.22087
5555,1.46613,0.224929
5555,1.46619,0.211854
5555,1.46625,0.295846
5555,1.46631,0.314351
5555,1.46637,0.305275
5555,1.46643,0.240367
5555,1.46649,0.225589
5555,1.46655,0.212185
5555,1.46662,0.208628
5555,1.46668,0.206935
5555,1.46674,0.210822
5555,1.4668,0.208368
5555,1.46686,0.209901
5555,1.46692,0.222104
5555,1.46698,0.212665
5555,1.46704,0.206104
5555,1.4671,0.206324
5555,1.46716,0.208548
5555,1.46723,0.212435
5555,1.46729,0.206985
5555,1.46735,0.202978
5555,1.46741,0.32261
5555,1.46747,0.240297
5555,1.46753,0.22018
5555,1.46759,0.231348
5555,1.46765,0.238841
5555,1.46771,0.222795
5555,1.46778,0.206665
5555,1.46784,0.696466
5555,1.4679,0.241817
5555,1.46796,0.224427
5555,1.46802,0.211614
5555,1.46808,0.230315
5555,1.46814,0.229367
5555,1.4682,0.228972
5555,1.46826,0.294197
5555,1.46832,0.365731
5555,1.46839,0.283929
5555,1.46845,0.305354
5555,1.46851,0.218637
5555,1.46857,0.220119
5555,1.46863,0.228966
5555,1.46869,0.235338
5555,1.46875,0.23802
5555,1.46881,0.236501
5555,1.46887,0.21523
5555,1.46894,0.207486
5555,1.469,0.230318
5555,1.46906,0.2325
5555,1.46912,0.214516
5555,1.46918,0.224357
5555,1.46924,0.233221
5555,1.4693,0.240007
5555,1.46936,0.230205
5555,1.46942,0.225119
5555,1.46948,0.208819
5555,1.46955,0.207356
5555,1.46961,0.207005
5555,1.46967,0.210833
5555,1.46973,0.211794
5555,1.46979,0.207927
5555,1.46985,0.206273
5555,1.46991,0.207065
5555,1.46997,0.211654
5555,1.47003,0.21515
5555,1.47009,0.210621
5555,1.47016,0.207676
5555,1.47022,0.22055
5555,1.47028,0.227554
5555,1.47034,0.331246
5555,1.4704,0.315778
5555,1.47046,0.268264
5555,1.47052,0.254393
5555,1.47058,0.229244
5555,1.47064,0.213965
5555,1.47071,0.226752
5555,1.47077,0.21742
5555,1.47083,0.240567
5555,1.47089,0.228562
5555,1.47095,0.224056
5555,1.47101,0.228134
5555,1.47107,0.217855
5555,1.47113,0.2093
5555,1.47119,0.206334
5555,1.47125,0.210181
5555,1.47132,0.207967
5555,1.47138,0.20973
5555,1.47144,0.23118
5555,1.4715,0.213257
5555,1.47156,0.207806
5555,1.47162,0.23275
5555,1.47168,0.220827
5555,1.47174,0.737543
5555,1.4718,0.239298
5555,1.47186,0.222223
5555,1.47193,0.212906
5555,1.47199,0.212095
5555,1.47205,0.210532
5555,1.47211,0.210581
5555,1.47217,0.211303
5555,1.47223,0.222644
5555,1.47229,0.408831
5555,1.47235,0.313403
5555,1.47241,0.250331
5555,1.47248,0.379894
5555,1.47254,0.232733
5555,1.4726,0.211544
5555,1.47266,0.207727
5555,1.47272,0.210832
5555,1.47278,0.209269
5555,1.47284,0.209209
5555,1.4729,0.20998
5555,1.47296,0.249474
5555,1.47302,0.258872
5555,1.47309,0.424349
5555,1.47315,0.242695
5555,1.47321,0.286724
5555,1.47327,0.2367
5555,1.47333,0.213467
5555,1.47339,0.208928
5555,1.47345,0.234406
5555,1.47351,0.20974
5555,1.47357,0.212115
5555,1.47363,0.208588
5555,1.4737,0.20945
5555,1.47376,0.205963
5555,1.47382,0.206734
5555,1.47388,0.236447
5555,1.47394,0.225139
5555,1.474,0.20988
5555,1.47406,0.205843
5555,1.47412,0.213347
5555,1.47418,0.205502
5555,1.47425,0.207395
5555,1.47431,0.244836
5555,1.47437,0.291437
5555,1.47443,0.311697
5555,1.47449,0.24694
5555,1.47455,0.277006
5555,1.47461,0.227297
5555,1.47467,0.226161
5555,1.47473,0.228716
5555,1.47479,0.212075
5555,1.47486,0.210782
5555,1.47492,0.206724
5555,1.47498,0.211554
5555,1.47504,0.228144
5555,1.4751,0.212125
5555,1.47516,0.293644
5555,1.47522,0.252192
5555,1.47528,0.217812
5555,1.47534,0.224889
5555,1.4754,0.215561
5555,1.47547,0.221201
5555,1.47553,0.205222
5555,1.47559,0.224428
5555,1.47565,0.696657
5555,1.47571,0.235819
5555,1.47577,0.230189
5555,1.47583,0.235455
5555,1.47589,0.25249
5555,1.47595,0.276925
5555,1.47602,0.22037
5555,1.47608,0.274941
5555,1.47614,0.250606
5555,1.4762,0.218045
5555,1.47626,0.235378
5555,1.47632,0.211242
5555,1.47638,0.342577
5555,1.47644,0.287284
5555,1.4765,0.250115
5555,1.47656,0.235806
5555,1.47663,0.253422
5555,1.47669,0.258171
5555,1.47675,0.232503
5555,1.47681,0.212235
5555,1.47687,0.232071
5555,1.47693,0.22854
5555,1.47699,0.217234
5555,1.47705,0.244736
5555,1.47711,0.237609
5555,1.47717,0.233481
5555,1.47724,0.224848
5555,1.4773,0.223576
5555,1.47736,0.262742
5555,1.47742,0.224197
5555,1.47748,0.240667
5555,1.47754,0.236146
5555,1.4776,0.221662
5555,1.47766,0.237872
5555,1.47772,0.281146
5555,1.47779,0.241787
5555,1.47785,0.252059
5555,1.47791,0.215411
5555,1.47797,0.207746
5555,1.47803,0.213978
5555,1.47809,0.241269
5555,1.47815,0.271395
5555,1.47821,0.22933
5555,1.47827,0.266436
5555,1.47833,0.241961
5555,1.4784,0.323132
5555,1.47846,0.295279
5555,1.47852,0.244525
5555,1.47858,0.230449
5555,1.47864,0.242131
5555,1.4787,0.228626
5555,1.47876,0.231651
5555,1.47882,0.229217
5555,1.47888,0.249765
5555,1.47894,0.237442
5555,1.47901,0.244815
5555,1.47907,0.244065
5555,1.47913,0.235789
5555,1.47919,0.228526
5555,1.47925,0.221172
5555,1.47931,0.22019
5555,1.47937,0.241254
5555,1.47943,0.211062
5555,1.47949,0.236641
5555,1.47956,0.733044
5555,1.47962,0.24715
5555,1.47968,0.233644
5555,1.47974,0.269681
5555,1.4798,0.241555
5555,1.47986,0.236165
5555,1.47992,0.2256
5555,1.47998,0.233524
5555,1.48004,0.242105
5555,1.4801,0.234156
5555,1.48017,0.255315
